2019-05-13 09:21:26,660 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/user/deleteDayDetailById],methods=[POST]}" onto public com.yaof.pojo.utils.Response<java.lang.String> com.yaof.controller.AmmountController.deleteDayDetailById(com.yaof.pojo.AmmountSum)
2019-05-13 09:21:26,661 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/user/queryAccountDetail],methods=[POST]}" onto public com.yaof.pojo.utils.Response<java.util.List<com.yaof.pojo.AmmountSum>> com.yaof.controller.AmmountController.queryAccountDetail(com.yaof.pojo.AmmountSum,javax.servlet.http.HttpSession)
2019-05-13 09:21:26,662 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/user/saveDayDetailById],methods=[POST]}" onto public com.yaof.pojo.utils.Response<java.lang.String> com.yaof.controller.AmmountController.saveDayDetailById(com.yaof.pojo.AmmountSum)
2019-05-13 09:21:26,666 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/register],methods=[POST]}" onto public com.yaof.pojo.utils.Response com.yaof.controller.UserController.register(com.yaof.pojo.User)
2019-05-13 09:21:26,666 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/getUserInfo],methods=[POST]}" onto public java.lang.String com.yaof.controller.UserController.getUserInfo(java.lang.String,javax.servlet.http.HttpServletRequest)
2019-05-13 09:21:26,667 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/getAccount],methods=[POST]}" onto private java.lang.String com.yaof.controller.UserController.getAccount(javax.servlet.http.HttpSession)
2019-05-13 09:21:26,667 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/logout],methods=[POST]}" onto public com.yaof.pojo.utils.Response com.yaof.controller.UserController.checkAccount(javax.servlet.http.HttpServletRequest)
2019-05-13 09:21:26,668 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/checkAccount],methods=[POST]}" onto public com.yaof.pojo.utils.Response com.yaof.controller.UserController.checkAccount(java.lang.String)
2019-05-13 09:21:26,668 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/saveUserInfo],methods=[POST]}" onto public com.yaof.pojo.utils.Response com.yaof.controller.UserController.saveUserInfo(com.yaof.pojo.User,javax.servlet.http.HttpSession)
2019-05-13 09:21:26,669 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/login],methods=[POST]}" onto public com.yaof.pojo.utils.Response com.yaof.controller.UserController.login(com.yaof.pojo.User,javax.servlet.http.HttpServletRequest)
2019-05-13 09:21:26,670 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/addRcaUserInfo],methods=[POST]}" onto public com.yaof.pojo.utils.Response com.yaof.controller.UserController.addRcaUserInfo(com.yaof.pojo.User,javax.servlet.http.HttpSession)
2019-05-13 09:21:26,670 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/updatePassword],methods=[POST]}" onto public com.yaof.pojo.utils.Response com.yaof.controller.UserController.updatePassword(java.util.Map<java.lang.String, java.lang.Object>,javax.servlet.http.HttpSession)
2019-05-13 09:21:26,671 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/queryAccountByPower],methods=[POST]}" onto private com.yaof.pojo.utils.Response<java.util.List<com.yaof.pojo.User>> com.yaof.controller.UserController.queryAccountByPower(com.yaof.pojo.User,javax.servlet.http.HttpSession)
2019-05-13 09:21:26,671 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/updatePasswordByAccount],methods=[POST]}" onto public com.yaof.pojo.utils.Response com.yaof.controller.UserController.updatePasswordByAccount(com.yaof.pojo.User,javax.servlet.http.HttpSession)
2019-05-13 09:21:26,672 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/deleteAccountById],methods=[POST]}" onto private com.yaof.pojo.utils.Response com.yaof.controller.UserController.deleteAccountById(java.lang.String)
2019-05-13 09:21:26,679 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [main] (AbstractHandlerMethodMapping.java:543) INFO  --> Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
